0	0.10268	0	-1	0	1.04494	0.0415176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66.7763	-88.1031	-16.5491	-12.6026	-1253.69	-127.517	0	0	0	0	0	0
0.20602	0	-1	0	0.106216	3.4754	0.232753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.41938	-39.689	12.9452	-1390.6	16.5336	-290.031	0	0	0	0	0	0
0	0.106216	0	-1	0	1.76934	0.116724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41.6191	-28.675	-2.14222	20.9372	-1421.11	-148.097	0	0	0	0	0	0
0.0841719	0	-1	0	0.0708915	0.402599	0.00836575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5.44393	-35.6372	19.8626	-1405.88	1.01245	-119.236	0	0	0	0	0	0
0	0.0708915	0	-1	0	0.328381	0.00665048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44.8503	-51.2138	-7.06859	5.49386	-1408	-98.7564	0	0	0	0	0	0
-0.0341009	0	-1	0	0.0361477	-0.0579585	-0.000396072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-12.311	-31.7614	31.3823	-1378.46	-5.24579	46.1904	0	0	0	0	0	0
0	0.0361477	0	-1	0	0.0596999	0.000399806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47.6416	-72.5208	-10.228	-0.777475	-1378.3	-49.0031	0	0	0	0	0	0
-0.145692	0	-1	0	0.00297292	-1.00564	-0.0288858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-17.77	-28.138	46.1092	-1318.16	-4.389	192.581	0	0	0	0	0	0
0	0.00297294	0	-1	0	-0.00715112	-0.00117806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50.0952	-92.1471	-11.839	0.0221104	-1336	-3.30961	0	0	0	0	0	0
0.238959	0	-1	0	-0.00750385	4.31826	0.31073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.66518	-17.6193	7.03221	-1459.76	-6.70392	-355.565	0	0	0	0	0	0
0	-0.00750385	0	-1	0	-0.120203	-0.0071399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.086	-28.1766	-1.9218	-1.94192	-1518.48	12.2452	0	0	0	0	0	0
0.109329	0	-1	0	-0.0433071	0.578329	0.0132827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3.41933	-12.8742	14.1766	-1485.08	-9.21017	-163.251	0	0	0	0	0	0
0	-0.0433071	0	-1	0	-0.215098	-0.00463667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.0289	-52.0947	-4.32608	-4.40925	-1494.7	65.4891	0	0	0	0	0	0
-0.0164355	0	-1	0	-0.0771837	-0.06165	-0.000913713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-7.61351	-8.71273	26.7791	-1458.26	-3.35778	23.4844	0	0	0	0	0	0
0	-0.0771837	0	-1	0	-0.239375	-0.00320382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.6818	-74.6184	-5.09457	1.39115	-1452.81	113.135	0	0	0	0	0	0
-0.134622	0	-1	0	-0.108286	-1.29928	-0.0516901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-10.7358	-5.12179	43.063	-1391.92	8.97962	187.281	0	0	0	0	0	0
0	-0.108286	0	-1	0	-1.06276	-0.0432944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35.9648	-95.1484	-4.69706	13.6396	-1397.26	151.539	0	0	0	0	0	0
0.197417	0	-1	0	0.199674	4.82319	0.449387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.414	-55.0065	10.423	-1298.66	32.1919	-256.516
0	0.199674	0	-1	0	4.7859	0.435321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55.4614	-28.4203	-7.63945	36.1866	-1298.65	-257.871
0.0826092	0	-1	0	0.170437	0.94909	0.0438705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.02689	-52.9808	14.0168	-1341.69	8.1863	-110.827
0	0.170437	0	-1	0	1.88195	0.0832148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56.3497	-51.0618	-14.607	12.3765	-1322.7	-226.028
-0.0341025	0	-1	0	0.139244	-0.219979	-0.00593361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5.21349	-50.5683	22.4627	-1346.4	-8.21441	44.7467
0	0.139244	0	-1	0	0.927483	0.0256278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56.4685	-73.4364	-20.1185	-3.91331	-1331.02	-185.493
-0.149348	0	-1	0	0.10708	-1.56619	-0.0662417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-13.4351	-47.8449	35.2001	-1315.29	-17.8984	196.139
0	0.10708	0	-1	0	1.09813	0.044872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56.0727	-94.9887	-23.9217	-13.5377	-1324.78	-140.515
0.236204	0	-1	0	0.0972548	4.79313	0.379245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.4878	-35.8078	5.51229	-1354	17.3561	-324.829
0	0.0972548	0	-1	0	1.93405	0.14886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.7429	-29.2842	-5.63717	21.6837	-1398.85	-132.735
0.115515	0	-1	0	0.0653857	0.729649	0.0197383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.08773	-32.6032	8.44529	-1410.15	2.28248	-163.734
0	0.0653857	0	-1	0	0.398975	0.0104297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.2326	-53.0368	-10.6535	6.79383	-1418.69	-91.5052
-0.00766187	0	-1	0	0.0325002	-0.0107239	-5.13758e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.96216	-29.2275	17.0568	-1421.78	-4.70182	10.4077
0	0.0325002	0	-1	0	0.0499599	0.000251055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37.4152	-76.5106	-14.062	-0.100851	-1421.02	-45.288
-0.129435	0	-1	0	-0.000342152	-0.768672	-0.0195787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-8.9856	-25.7796	30.7331	-1392.09	-4.31727	180.576
0	-0.000342144	0	-1	0	-0.0168244	-0.000819474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38.4138	-99.0212	-15.8119	0.317921	-1407.02	1.25661
0.276775	0	-1	0	-0.0167867	6.67193	0.624208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.52845	-15.0883	0.189232	-1396.09	-9.67415	-395.853
0	-0.0167867	0	-1	0	-0.420312	-0.0414291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.747	-28.3135	-3.34574	-5.11004	-1474.1	24.8678
0.150881	0	-1	0	-0.0514886	1.30649	0.0477954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.98958	-10.3827	2.18047	-1469.91	-12.3396	-222.925
0	-0.0514886	0	-1	0	-0.439318	-0.015786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.3303	-53.0654	-5.69463	-7.59444	-1489.31	77.0323
0.0216741	0	-1	0	-0.085949	0.0758319	0.00117313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.90674	-5.75686	10.6936	-1491.08	-6.51074	-32.1692
0	-0.085949	0	-1	0	-0.311482	-0.00490102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.9603	-77.5382	-6.31462	-1.69494	-1484.49	128.669
-0.106275	0	-1	0	-0.119026	-0.922841	-0.0336676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4.78133	-1.34053	25.0616	-1463.82	7.40945	155.303
0	-0.119026	0	-1	0	-1.02651	-0.0373186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.5909	-100.871	-5.44328	12.2344	-1460.84	174.654
